"moderate","heavy","collprev","hazardval","complete","immocc","lifesfty","demandtype","guid","insignific","failure_probability"
"0.0","0.0","0.9960886587520019","1767.8397710999582","0.9960886587520019","0.9960886587520019","0.9960886587520019","mmax","22b7c1b8-4b85-462c-8f5a-60653cf7852c","0.003911341247998079","0.999"
"0.0","0.0","0.9983895531239425","2184.850166984578","0.9983895531239425","0.9983895531239425","0.9983895531239425","mmax","5d657458-e769-4e85-aa9c-cd2124621344","0.001610446876057492","0.999"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","5765fa56-462d-4e02-bbf2-f2927e41c758","1.874045031924343e-05","1.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","fd62ba92-ddb5-4395-8b2c-f8981d368ab4","1.0","0.0"
"0.0","0.0","0.9983499576895792","2172.723277607805","0.9983499576895792","0.9983499576895792","0.9983499576895792","mmax","9d3880ba-db8e-4cce-ad0b-7599d5e9c25f","0.0016500423104207629","0.998"
"0.0","0.0","0.9983499576895792","2172.723277607805","0.9983499576895792","0.9983499576895792","0.9983499576895792","mmax","c7800469-57ee-4683-8c04-2d6dfd7f05e0","0.0016500423104207629","0.996"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","1d80684f-bfb2-4d4d-b65c-5beb8816867c","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","b0015434-686e-434c-b4aa-ad582cedb441","1.0","0.0"
"0.0","0.0","0.9999118312350993","5937.392072940438","0.9999118312350993","0.9999118312350993","0.9999118312350993","mmax","b4c17587-dca5-4aa5-9919-3b8d351b21b4","8.816876490069792e-05","1.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","73e4efee-4dda-488a-ada7-38592a5ed088","1.0","0.0"
"0.0","0.0","0.9983895531239425","2184.850166984578","0.9983895531239425","0.9983895531239425","0.9983895531239425","mmax","c91da672-d837-4794-a6fc-63a7f6c2e3ae","0.001610446876057492","0.998"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","a76b60c9-2856-4933-9775-9d7089554768","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","66d39314-1c68-4634-a82c-8fcb37f529ff","1.0","0.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","af7820a1-3bc1-43d6-8858-d1520764c08d","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","5931b708-38ad-407a-99e9-ed63d1696039","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","194d35d8-57bc-4542-a755-381102a7fa8f","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","483af357-99ae-4a71-892d-116e38e8eafe","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","996a55f6-b483-45c4-aa8b-ed9be2f960da","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","6315d2d8-7fef-4299-921c-04ec231bce4d","1.874045031924343e-05","1.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","3c469956-33a8-4c72-a220-bc2b4c655639","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","aeae3925-12c2-4cc9-afe4-4978a4a620c3","1.0","0.0"
"0.0","0.20329268058990702","0.5349784034678073","1875.9998394922131","0.5349784034678073","0.7382710840577144","0.7382710840577144","mmax","05c79e70-cd64-456c-9ab2-8df7d5d64291","0.26172891594228564","0.719"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","7f2df418-1a9d-4783-9779-7f59bc1c765b","1.0","0.0"
"0.0","0.0","0.9519785131063687","1267.9038091423536","0.9519785131063687","0.9519785131063687","0.9519785131063687","mmax","8e885379-ac53-44c7-81bd-5314d07a7a0c","0.04802148689363128","0.952"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","1fe3c231-aef7-4bed-b973-ca4995fd72ab","0.013537023369181278","0.986"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","6581bdab-17b2-4b03-a8a1-ef4b7d3df89e","1.874045031924343e-05","1.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","1b632415-7eff-48bb-ba40-227785cdc5be","1.0","0.0"
"0.0","0.0","0.9998258093529138","5218.8186106299745","0.9998258093529138","0.9998258093529138","0.9998258093529138","mmax","7e083c56-d288-4eac-a00e-51048270649b","0.00017419064708623644","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","cb4e1e07-d6be-4019-946d-5a7782540daf","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","16d0e182-a2d1-4810-b48e-6d993a24d5f1","1.874045031924343e-05","1.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","7b5db3c9-ae7a-47c7-a292-e5b95fbc5ce0","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","99cf7f2f-f4c4-4583-a411-a59907b70dbb","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","5e7f1754-d289-440c-ac1a-5b62a4688ee4","1.0","0.0"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","69bf8f40-80ab-4f14-88d0-2e64c1401096","0.013537023369181278","0.988"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","4ca24a74-c28c-422b-8f3a-02a1580dd856","0.013537023369181278","0.988"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","fa84e64d-c6d1-4000-b547-8f017c54f565","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","9220ab10-1155-43e5-952a-a9dc13c02276","1.874045031924343e-05","1.0"
"0.0","0.0","0.869407459277299","567.2773186550879","0.869407459277299","0.869407459277299","0.869407459277299","mmax","cada5e3e-094b-495f-86f9-e8c28e6f47da","0.130592540722701","0.877"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","ec2a29b5-a8e5-4f60-8a7f-0d59bee3b54c","0.013537023369181278","0.984"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","29660453-f7e0-493a-b343-572ef883d6f8","1.0","0.0"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","c0f2214b-2074-410e-98dc-13b078603f28","0.013537023369181278","0.986"
"0.0","0.0","0.9983895531239425","2184.850166984578","0.9983895531239425","0.9983895531239425","0.9983895531239425","mmax","3c95d6d2-7dcc-4618-95f4-b4e0559366d7","0.001610446876057492","0.995"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","477d2d42-906a-483c-b919-d698b09f783e","0.013537023369181278","0.987"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","fc3302ce-7503-4130-8f88-7d4642010fcf","1.0","0.0"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","f87989eb-d13f-4181-83db-19c464f9b9e6","0.013537023369181278","0.987"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","a7a3791f-57db-4557-8646-bf0b8054937b","0.013537023369181278","0.987"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","00933c34-8cac-49ee-a2c4-88ce42717bd8","1.0","0.0"
"0.0","0.0","0.9735654254537202","1034.858092046821","0.9735654254537202","0.9735654254537202","0.9735654254537202","mmax","e1f335a3-ec76-4b9f-a60a-d739dae7d50c","0.026434574546279843","0.971"
"0.0","0.12148942635324655","0.7923683936939123","3212.437635239654","0.7923683936939123","0.9138578200471589","0.9138578200471589","mmax","5c80d86d-6e3a-42a6-85ed-46a4a3f72b88","0.08614217995284112","0.923"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","8359d875-b115-489e-a01e-225e50fa1b0a","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","1cccb225-fe85-4092-9e9b-bed11580c6ee","1.0","0.0"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","f2dd60ea-d96c-4d9e-ba29-60877adf2fc5","0.013537023369181278","0.992"
"0.0","0.0","0.9983895531239425","2184.850166984578","0.9983895531239425","0.9983895531239425","0.9983895531239425","mmax","f715b7f7-a23a-40fb-8a71-d21992c08583","0.001610446876057492","0.998"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","ff962c27-2421-45c8-8a86-3174de593c54","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","5ea647d9-6f1c-4802-b0b5-0bd0f14ce879","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","03f6cb07-227f-4f71-a46f-e0a2c725d94a","1.874045031924343e-05","1.0"
"0.0","0.0","0.9998258093529138","5218.8186106299745","0.9998258093529138","0.9998258093529138","0.9998258093529138","mmax","8bda10da-3c90-459b-8063-d5b78eeb68c8","0.00017419064708623644","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","3819a913-0925-44bf-b016-96290a4a7f17","1.874045031924343e-05","1.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","46332c48-e489-45fa-97ab-c841c9ef6e9d","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","e35cca47-75b2-4f74-b445-b1686acc0179","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","a9478034-4f35-4b70-a9d2-f2fcd112baf6","1.0","0.0"
"0.0","0.0","0.9999245348457622","6110.463917053826","0.9999245348457622","0.9999245348457622","0.9999245348457622","mmax","5be9f359-2b8c-4671-9e6d-67e0517f0294","7.54651542378415e-05","0.999"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","0fec3138-9638-4c6e-82ff-c3753996622a","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","2b95a6bc-4b0f-4a49-8087-82246b59d04e","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","deecb999-b1a6-4cba-b406-74c6f142344a","1.874045031924343e-05","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","92a3366d-d554-4080-bdf3-3c98f53b8daf","1.874045031924343e-05","1.0"
"0.0","0.0","0.9983895531239425","2184.850166984578","0.9983895531239425","0.9983895531239425","0.9983895531239425","mmax","a5b7157e-4ad1-4606-90e8-a26cedd174fd","0.001610446876057492","1.0"
"0.0","0.0","0.9999998741908811","11217.080746596648","0.9999998741908811","0.9999998741908811","0.9999998741908811","mmax","cf8b37fe-dc05-4e4f-bfd9-f3043a67670d","1.258091189004773e-07","1.0"
"0.0","0.0","0.9999998741908811","11217.080746596648","0.9999998741908811","0.9999998741908811","0.9999998741908811","mmax","ac4f13f3-7ee5-4a6a-a611-3b97b6f04e23","1.258091189004773e-07","1.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","6ac4c192-33db-4aa8-aa95-046e612bc464","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","0ef99a9f-03ba-4041-b8c5-30d402e1014d","1.0","0.0"
"0.0","0.0","0.02579335088449063","58.49427955351812","0.02579335088449063","0.02579335088449063","0.02579335088449063","mmax","c6123ae5-06b6-42ee-8b16-789c22e6d51e","0.9742066491155094","0.019"
"0.0","0.0","0.9429124918504052","1190.9217242501627","0.9429124918504052","0.9429124918504052","0.9429124918504052","mmax","0153ab0b-1665-4d4e-8dac-0fb457fc8d90","0.057087508149594846","0.935"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","a7cf0096-0e18-4743-9b1a-e6e62fde9172","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","72b688ee-9197-47d5-b36d-19226ae31f9f","1.0","0.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","0ce344ba-ac93-481c-b693-da8699bdf21a","1.874045031924343e-05","1.0"
"0.0","0.0","0.9983895531239425","2184.850166984578","0.9983895531239425","0.9983895531239425","0.9983895531239425","mmax","2c17ed89-bbc9-41d8-9fc3-0ee4e349571b","0.001610446876057492","1.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","cb737894-2668-4e8a-b3fb-f0d30f0121c5","1.874045031924343e-05","1.0"
"0.0","0.0","0.9983895531239425","2184.850166984578","0.9983895531239425","0.9983895531239425","0.9983895531239425","mmax","88cb1cff-bdbe-4273-9162-c9ed544aab1e","0.001610446876057492","0.999"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","a0e90864-f9ac-42c0-bf91-44fa4878f7ef","1.0","0.0"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","ecfa3f29-ba72-41f7-8e65-8cbb4199300c","0.013537023369181278","0.989"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","d04d055a-e914-4216-a0b1-30c61f19b0ae","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","0bf74c35-184c-4e2e-b2d4-069a6580b9f4","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","5ed0b0a0-8dec-4fa6-b488-8458c93878ec","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","32bf53ac-6133-4b3f-873a-54692aecf571","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","5250776c-2924-48c6-b1dc-0fab1184eaf3","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","7799355f-180d-4133-81a0-0e48d79906d5","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","b1fcdc7d-84bb-4f7e-a3d2-164c7cb87ca0","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","0b786daa-e8cc-4063-9b50-671e3280da9b","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","99250d9e-8318-46a5-8406-a6cff8667b57","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","8cc57121-48be-4fa3-a861-d874acf3446e","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","0f48622b-45bb-4f18-8bda-92e6b5fd7272","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","777d8dc5-51f5-4d42-9135-a38881cbed60","1.0","0.0"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","a3051bb6-c9b4-47d1-8991-c6bfe65c0ae5","1.874045031924343e-05","1.0"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","df9c2cee-99fa-4f94-988f-72c6c50c0283","0.013537023369181278","0.984"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","df77bcd0-93f8-4cad-b2f2-58356150de78","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","25087a54-c8e1-457d-b070-b2fe0c6f3b0e","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","6579ec19-3d22-4382-ae0c-07d3ab11f03c","1.0","0.0"
"0.0","0.10773612076243877","0.8218378771868384","3479.0063832899673","0.8218378771868384","0.9295739979492772","0.9295739979492772","mmax","162a07f0-4fc1-4c35-a179-fecb68ebb3e7","0.0704260020507228","0.92"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","2b843de0-584d-4401-8e98-4c7ddbb1fa8d","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","db6765a0-3206-40a4-8256-e1ab36075300","1.0","0.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","2bd3e29e-e909-404c-9053-dc4fa2da8534","1.0","0.0"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","4c6b83d9-c4ae-4fc6-805c-03e640e8f9fa","0.013537023369181278","0.989"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","24f80ce4-dfb4-4dbe-893e-099d3bec9933","0.013537023369181278","0.985"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","8d320ff4-ca21-4cc9-8632-c63b75666b10","1.874045031924343e-05","1.0"
"0.0","0.0","0.9983499576895792","2172.723277607805","0.9983499576895792","0.9983499576895792","0.9983499576895792","mmax","ead3f1d8-c89a-4905-89c3-a9bb7d2e61ab","0.0016500423104207629","0.999"
"0.0","0.0","0.9864629766308187","1267.9038091423536","0.9864629766308187","0.9864629766308187","0.9864629766308187","mmax","0eb27664-2ebf-4982-b3c6-d3b4af41b44a","0.013537023369181278","0.987"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","39c406de-4799-4173-b26c-f78bdeda1eb2","1.0","0.0"
"0.0","0.0","0.9963133089089151","1794.0176809921359","0.9963133089089151","0.9963133089089151","0.9963133089089151","mmax","bde3df29-7772-4d32-9c88-b4dc4898c0dc","0.0036866910910848816","0.993"
"0.0","0.0","0.9999812595496808","5218.8186106299745","0.9999812595496808","0.9999812595496808","0.9999812595496808","mmax","a5f794d4-08f9-49bb-8c7b-7fdfd52efdc6","1.874045031924343e-05","1.0"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","62494abe-e28e-4a22-ac12-27ab4752df0a","1.0","0.0"
"0.0","0.16590223915790464","0.1548653349633306","829.0242881029048","0.1548653349633306","0.32076757412123524","0.32076757412123524","mmax","dacd3680-d9e2-41c2-a817-6d16204df86a","0.6792324258787648","0.328"
"0.0","0.0","0.9388520823424014","774.9841968377165","0.9388520823424014","0.9388520823424014","0.9388520823424014","mmax","1dace714-596f-475a-951c-1eeebb23e32b","0.06114791765759864","0.935"
"0.0","0.0","0.028733842607629803","90.71274525175559","0.028733842607629803","0.028733842607629803","0.028733842607629803","mmax","635ee9bf-3753-4dc8-b79d-9ebbe38726d6","0.9712661573923702","0.023"
"0.0","0.0","0.09363589808860351","139.44499858472804","0.09363589808860351","0.09363589808860351","0.09363589808860351","mmax","56623216-ee0a-4860-8d3d-12447955d59b","0.9063641019113965","0.088"
"0.0","0.0","0.3474974951525214","515.2515163920419","0.3474974951525214","0.3474974951525214","0.3474974951525214","mmax","3fe1c994-24e4-4973-a74d-003c329276c3","0.6525025048474786","0.33"
"0.0","0.0","0.04704529040577077","202.0891541683689","0.04704529040577077","0.04704529040577077","0.04704529040577077","mmax","847358b0-ddc7-4785-8943-51a507303bb4","0.9529547095942292","0.053"
"0.0","0.0","0.014537215395594227","139.44499858472804","0.014537215395594227","0.014537215395594227","0.014537215395594227","mmax","3b57248b-328f-4553-8912-1008950e9e2c","0.9854627846044057","0.01"
"0.0","0.01510322039892377","0.0045386665856267695","511.2614668135535","0.0045386665856267695","0.01964188698455054","0.01964188698455054","mmax","49cca224-74e9-49ee-ba31-3fed51cc9110","0.9803581130154495","0.013"
"0.0","0.0","0.3474974951525214","515.2515163920419","0.3474974951525214","0.3474974951525214","0.3474974951525214","mmax","95482a70-c315-471a-a2df-fac56e3a1d69","0.6525025048474786","0.348"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","39473607-daf6-4003-bc7c-5505715c2d03","1.0","0.0"
"0.0","0.0","0.003836591615030177","34.34505420019731","0.003836591615030177","0.003836591615030177","0.003836591615030177","mmax","07931953-cbcd-485b-afca-ddd0f3ee86a9","0.9961634083849699","0.004"
"0.0","0.0","0.0","0.0","0.0","0.0","0.0","mmax","ca097a6b-d3d6-40cf-9772-9c96025d12d3","1.0","0.0"
"0.0","0.0","7.530222890425014e-11","6.394265762282719","7.530222890425014e-11","7.530222890425014e-11","7.530222890425014e-11","mmax","1d667762-f491-4b73-99ed-52f5e035fd35","0.9999999999246978","0.0"
