"moderate","collprev","guid","immocc","complete","hazard","insignific","lifesfty","heavy","failure_probability"
"0.07989045137360973","0.3999890024967569","3dc498af-b9c4-4b90-80e5-4cd50efce1db","0.9924313296996196","0.3999890024967569","Earthquake+Tsunami","0.007568670300380442","0.9125408783260098","0.5125518758292529","0.992"
"0.08155065212979995","0.3956785143368187","99dc9afb-c5bb-4ac1-85b9-80ee2053adb8","0.9922267233971217","0.3956785143368187","Earthquake+Tsunami","0.0077732766028782985","0.9106760712673218","0.514997556930503","0.991"
"0.07989045137360973","0.3999890024967569","c7dbf978-9363-43ae-98f3-44cd78d4ff2b","0.9924313296996196","0.3999890024967569","Earthquake+Tsunami","0.007568670300380442","0.9125408783260098","0.5125518758292529","0.991"
"0.07989045137360973","0.3999890024967569","578b476f-9718-4a30-aeda-ca670a329223","0.9924313296996196","0.3999890024967569","Earthquake+Tsunami","0.007568670300380442","0.9125408783260098","0.5125518758292529","0.997"
"0.13155885345035823","0.5691778618312023","c3c84bea-6b9e-4b3a-aeb2-03ac2c3fee62","0.9269653462883837","0.5691778618312023","Earthquake+Tsunami","0.07303465371161633","0.7954064928380254","0.2262286310068231","0.931"
"0.020885351565097632","0.8994602393268529","264e708a-7741-4914-b832-597a4e6494d4","0.9903794936883731","0.8994602393268529","Earthquake+Tsunami","0.00962050631162692","0.9694941421232754","0.07003390279642252","0.991"
"0.08155065212979995","0.3956785143368187","897008f3-abc2-420b-ad4c-4411a357412d","0.9922267233971217","0.3956785143368187","Earthquake+Tsunami","0.0077732766028782985","0.9106760712673218","0.514997556930503","0.992"
"0.46575105698664465","0.05094374463897843","d8936838-713e-4a70-b75b-57a6699ea467","0.6735614380305452","0.05094374463897843","Earthquake+Tsunami","0.32643856196945475","0.2078103810439006","0.15686663640492216","0.683"
"0.011925733948290662","0.9756382371534678","1b88ec43-3d63-4315-b182-c124b412386a","0.9927739257620279","0.9756382371534678","Earthquake+Tsunami","0.007226074237972058","0.9808481918137373","0.005209954660269522","0.988"
"0.13155885345035823","0.5691778618312023","224dd9e7-1f21-40f9-9c83-b86e5ee26a7e","0.9269653462883837","0.5691778618312023","Earthquake+Tsunami","0.07303465371161633","0.7954064928380254","0.2262286310068231","0.932"
"0.07989045137360973","0.3999890024967569","0745a2cb-6b10-4eaa-aee5-f7f86714585a","0.9924313296996196","0.3999890024967569","Earthquake+Tsunami","0.007568670300380442","0.9125408783260098","0.5125518758292529","0.997"
"0.36458258957910195","0.14377058053395741","bf1b8f3c-ec69-4bbe-94ff-9e8db7c743af","0.8106165939237049","0.14377058053395741","Earthquake+Tsunami","0.1893834060762951","0.44603400434460294","0.3022634238106455","0.8"
"0.07989045137360973","0.3999890024967569","5fc67126-fe54-405d-9e14-40b58a71de45","0.9924313296996196","0.3999890024967569","Earthquake+Tsunami","0.007568670300380442","0.9125408783260098","0.5125518758292529","0.996"
"0.07989045137360973","0.3999890024967569","b000cc36-b35f-43d0-a387-37f4b57f68bc","0.9924313296996196","0.3999890024967569","Earthquake+Tsunami","0.007568670300380442","0.9125408783260098","0.5125518758292529","0.993"
"0.07989045137360973","0.3999890024967569","f554dc33-4a62-44b9-97c6-59045732955f","0.9924313296996196","0.3999890024967569","Earthquake+Tsunami","0.007568670300380442","0.9125408783260098","0.5125518758292529","0.989"
"0.007644955860311664","0.9561954028656877","5fa8cefd-44af-4597-9e55-d6b28c593f77","0.9964784722020604","0.9561954028656877","Earthquake+Tsunami","0.003521527797939572","0.9888335163417488","0.03263811347606105","0.996"
"0.07989045137360973","0.3999890024967569","a9bb59c5-3565-4a5b-b643-b7ab8189834c","0.9924313296996196","0.3999890024967569","Earthquake+Tsunami","0.007568670300380442","0.9125408783260098","0.5125518758292529","0.995"
"0.07989045137360973","0.3999890024967569","7497b0f7-4504-40e5-a7bb-b99b8d83d86b","0.9924313296996196","0.3999890024967569","Earthquake+Tsunami","0.007568670300380442","0.9125408783260098","0.5125518758292529","0.993"
"0.07989045137360973","0.3999890024967569","b8763022-046b-4d5f-95ce-845f70b53067","0.9924313296996196","0.3999890024967569","Earthquake+Tsunami","0.007568670300380442","0.9125408783260098","0.5125518758292529","0.994"
"0.25168849777692703","0.5239915459987615","fc1e705c-dc94-4fd1-b18c-d33088bcc73b","0.8820395182176024","0.5239915459987615","Earthquake+Tsunami","0.1179604817823976","0.6303510204406754","0.10635947444191385","0.888"
"0.015271089627010959","0.9204414034582429","bf3e84c9-0598-4c03-97d9-21bda482ffc8","0.9916109726734973","0.9204414034582429","Earthquake+Tsunami","0.008389027326502707","0.9763398830464863","0.055898479588243455","0.99"
"0.18568682244863033","0.4427055884266647","c807b7a7-537a-415a-9766-36b426e9805c","0.9188445414664986","0.4427055884266647","Earthquake+Tsunami","0.08115545853350137","0.7331577190178683","0.2904521305912036","0.926"
"0.029295257593126678","0.9370144864158197","70389307-e0c5-4143-a49a-1484bb7ab909","0.9826006315663891","0.9370144864158197","Earthquake+Tsunami","0.017399368433610896","0.9533053739732624","0.01629088755744268","0.989"
"0.11179763524469655","0.7725124385425951","2dbed343-aa6a-47c3-a22d-2df3f4a59b65","0.936182148542365","0.7725124385425951","Earthquake+Tsunami","0.06381785145763497","0.8243845132976685","0.05187207475507338","0.933"
"0.11217123211754254","0.6173423666028626","b2ff0d7c-feaa-4d7c-a3af-b1647b9d2931","0.9377283483456225","0.6173423666028626","Earthquake+Tsunami","0.062271651654377536","0.8255571162280799","0.20821474962521735","0.932"
"0.11179763524469655","0.7725124385425951","16fd145b-51be-4729-8e26-c96736b4ca8b","0.936182148542365","0.7725124385425951","Earthquake+Tsunami","0.06381785145763497","0.8243845132976685","0.05187207475507338","0.926"
"0.45251537823898497","0.07921469275938609","64dcb52e-9cff-4a33-bd12-01f33e593d9e","0.741688997915356","0.07921469275938609","Earthquake+Tsunami","0.25831100208464397","0.28917361967637106","0.20995892691698498","0.757"
"0.05154669553408853","0.8866031775645323","2fab2bdf-553a-4266-aa42-2c51f2d06c37","0.9733059387756114","0.8866031775645323","Earthquake+Tsunami","0.026694061224388554","0.9217592432415229","0.03515606567699059","0.974"
"0.28026377404783154","0.26718647039851245","fc664676-407d-4aaf-adc9-392b942d21ef","0.8460397707994971","0.26718647039851245","Earthquake+Tsunami","0.1539602292005029","0.5657759967516656","0.2985895263531531","0.855"
"0.022000596007524464","0.8950943259520441","3e61b9d8-7ee7-4d2a-a8be-25770af751af","0.9898657740047982","0.8950943259520441","Earthquake+Tsunami","0.010134225995201751","0.9678651779972738","0.0727708520452297","0.987"
"0.02161295665564067","0.8945338801296706","ba49a37a-824d-44ac-afaf-3a06e6bcd78d","0.9881271285534208","0.8945338801296706","Earthquake+Tsunami","0.011872871446579225","0.9665141718977801","0.0719802917681095","0.981"
"0.39289940042510263","0.10110519212919972","bc2b1846-bf3c-4698-a7f6-a4dc291aa292","0.7953311053761837","0.10110519212919972","Earthquake+Tsunami","0.20466889462381632","0.40243170495108105","0.30132651282188133","0.785"
"0.04907121962342065","0.8944956889230962","9f89f7d6-a5b4-44b8-a954-2a61c3218095","0.9708550700740428","0.8944956889230962","Earthquake+Tsunami","0.029144929925957186","0.9217838504506222","0.027288161527526","0.971"
"0.07222154869943931","0.42134890220175797","e29054e2-3c3a-4318-88c1-4a732b7df8e6","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.993"
"0.03460358362566063","0.923876081921974","d3be59b5-0dc0-4607-a70a-62ad4984064b","0.982080128118479","0.923876081921974","Earthquake+Tsunami","0.017919871881521","0.9474765444928184","0.02360046257084436","0.988"
"0.026873172950650726","0.9408820994287155","036c1bfe-885d-4703-871f-dcfd2cbdc06f","0.9860834120091394","0.9408820994287155","Earthquake+Tsunami","0.013916587990860596","0.9592102390584887","0.0183281396297732","0.987"
"0.08325761975689472","0.842538172326699","edd3e406-df0f-443b-94d8-c2d98ab3dd98","0.9609791109831188","0.842538172326699","Earthquake+Tsunami","0.039020889016881166","0.8777214912262241","0.035183318899525085","0.958"
"0.2305871853568262","0.3499636303607182","36cdf9a1-0f43-4eff-9bcf-86b3d83ef765","0.8937836662604824","0.3499636303607182","Earthquake+Tsunami","0.10621633373951755","0.6631964809036562","0.31323285054293803","0.903"
"0.11217123211754254","0.6173423666028626","73c6557e-cecd-4bed-b947-ba38b33062e1","0.9377283483456225","0.6173423666028626","Earthquake+Tsunami","0.062271651654377536","0.8255571162280799","0.20821474962521735","0.924"
"0.2305871853568262","0.3499636303607182","e279a999-8dcf-445a-98d7-f1c2d35c5201","0.8937836662604824","0.3499636303607182","Earthquake+Tsunami","0.10621633373951755","0.6631964809036562","0.31323285054293803","0.897"
"0.07222154869943931","0.42134890220175797","7a832281-141f-4507-aeb5-84c89a0f4efe","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.992"
"0.07222154869943931","0.42134890220175797","c647c8df-7e36-435d-b75e-8e0c44e8c8cc","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.995"
"0.07222154869943931","0.42134890220175797","68431f2d-cd08-4742-bff9-02a70c98ed97","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.994"
"0.07222154869943931","0.42134890220175797","bd7c8ed2-c113-4380-ba02-09364b34691b","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.991"
"0.07222154869943931","0.42134890220175797","d69cdf15-2d1a-43b4-9ebd-3b1c2bd07b37","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.995"
"0.07222154869943931","0.42134890220175797","084c8732-14b8-4042-af2d-e6e7367c4e2b","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.991"
"0.23745210401838723","0.3365807317150173","1a95cae6-4b8b-4293-aee8-16a6e99d69aa","0.8906214502400098","0.3365807317150173","Earthquake+Tsunami","0.10937854975999017","0.6531693462216226","0.3165886145066053","0.9"
"0.2171108207628416","0.37686389492772","4054f4d2-e3a6-4725-806b-a85b31da4ab5","0.8999913401045214","0.37686389492772","Earthquake+Tsunami","0.10000865989547858","0.6828805193416798","0.3060166244139598","0.9"
"0.2171108207628416","0.37686389492772","e47aec4f-5557-4e03-a1cf-ea38230ab487","0.8999913401045214","0.37686389492772","Earthquake+Tsunami","0.10000865989547858","0.6828805193416798","0.3060166244139598","0.904"
"0.07222154869943931","0.42134890220175797","feb92608-05c3-4683-ace9-bb887607b1dd","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.993"
"0.2040851648677917","0.4036613331312651","a5be3e8a-8010-4a1f-8b9a-bd5b3c2d5075","0.9059914021269784","0.4036613331312651","Earthquake+Tsunami","0.09400859787302163","0.7019062372591867","0.29824490412792154","0.904"
"0.09986284515468624","0.5149877168972778","18ac56bf-1aac-4eda-9017-cfdeafdfa68e","0.9880787909822368","0.5149877168972778","Earthquake+Tsunami","0.011921209017763168","0.8882159458275506","0.37322822893027274","0.99"
"0.02161295665564067","0.8945338801296706","70bdc94f-3312-4f9b-b932-9686b8d80844","0.9881271285534208","0.8945338801296706","Earthquake+Tsunami","0.011872871446579225","0.9665141718977801","0.0719802917681095","0.994"
"0.02161295665564067","0.8945338801296706","f17cceb0-408c-4259-aa57-fb881e587cac","0.9881271285534208","0.8945338801296706","Earthquake+Tsunami","0.011872871446579225","0.9665141718977801","0.0719802917681095","0.994"
"0.030440156717224998","0.9378171706519903","c49b90be-0cc6-4341-a9f8-56f138a8533f","0.9815556146726127","0.9378171706519903","Earthquake+Tsunami","0.018444385327387347","0.9511154579553877","0.013298287303397327","0.978"
"0.021315863595157247","0.9564561798857936","16aabaa9-b98d-4e6d-b719-aaf6ee68ceac","0.9870842320101255","0.9564561798857936","Earthquake+Tsunami","0.012915767989874483","0.9657683684149683","0.009312188529174703","0.987"
"0.09986284515468624","0.5149877168972778","5ce9766e-2a0f-4bd7-b536-c6814a532b23","0.9880787909822368","0.5149877168972778","Earthquake+Tsunami","0.011921209017763168","0.8882159458275506","0.37322822893027274","0.991"
"0.43896143594551695","0.022634640276762253","87cb594d-2cc1-448a-ae03-acdc45397345","0.7214326712137807","0.022634640276762253","Earthquake+Tsunami","0.27856732878621926","0.2824712352682638","0.2598365949915015","0.706"
"0.42656799934532785","0.08286846661332442","4e5d7f73-1d34-409e-803e-187b6a79597d","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.751"
"0.4793003467442781","0.09351830110960052","23139464-54e8-48e4-9142-9c6adbfeedca","0.7753631956970253","0.09351830110960052","Earthquake+Tsunami","0.22463680430297472","0.29606284895274715","0.20254454784314663","0.798"
"0.42656799934532785","0.08286846661332442","879d5b68-d832-4041-923a-cc37830e4386","0.7466479426233434","0.08286846661332442","Earthquake+Tsunami","0.25335205737665656","0.3200799432780156","0.23721147666469117","0.751"
"0.07222154869943931","0.42134890220175797","507c4033-6efd-44f7-8072-df6629b35b1d","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.994"
"0.07222154869943931","0.42134890220175797","1091bae2-f0d4-4e50-81da-f789a005f149","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.994"
"0.07222154869943931","0.42134890220175797","269841cd-2293-41bd-be32-ccaa5d61cf11","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.995"
"0.07222154869943931","0.42134890220175797","ea6e4cf6-617a-4e20-82f5-750e960d14b8","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.994"
"0.07222154869943931","0.42134890220175797","2b42a0bc-9c99-434c-a88f-fe8322efd5c5","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.994"
"0.07222154869943931","0.42134890220175797","79fe2853-b4f6-48d0-972e-3920288ccd32","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.993"
"0.07222154869943931","0.42134890220175797","10dcb25a-b4dc-4a3d-b096-7476735d2fac","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.998"
"0.07222154869943931","0.42134890220175797","df27df04-0b07-4883-af1a-6c230b44fe86","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.992"
"0.07222154869943931","0.42134890220175797","79b140a5-0825-424a-8d3e-b5592a763251","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.992"
"0.07222154869943931","0.42134890220175797","48f039bb-5b40-4183-97e7-83c5cd753063","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.993"
"0.07222154869943931","0.42134890220175797","fed78b5d-93a0-4663-b9f6-f6545ab8ed1b","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.994"
"0.07222154869943931","0.42134890220175797","361a7106-2649-44d1-a659-118e499f3f0e","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.996"
"0.07222154869943931","0.42134890220175797","6d5f307a-3fec-46db-97d6-4fc6099dc807","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.989"
"0.07222154869943931","0.42134890220175797","f3b66b33-46f0-4ef9-a200-65d8fe2c0881","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.997"
"0.07222154869943931","0.42134890220175797","a8682b62-bf05-4fff-87e6-4f46120790f6","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.995"
"0.07222154869943931","0.42134890220175797","20e1555b-7944-4571-a582-a3f24d79e574","0.9933643242089083","0.42134890220175797","Earthquake+Tsunami","0.0066356757910917","0.921142775509469","0.499793873307711","0.991"
