"insignific","collprev","guid","demandtype","hazardval","immocc","complete","moderate","heavy","lifesfty","failure_probability"
"0.9822650830988119","0.00011477893425011163","ff4b58d0-f548-48e2-868e-338544e6245a","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.01"
"0.9579947499279189","0.00022383765390075243","27eb6d95-6fae-4f3a-8aa1-6f65f3f55977","sd","0.2988767994403839","0.0420052500720811","0.00022383765390075243","0.04029858103450906","0.0014828313836712833","0.0017066690375720358","0.041"
"0.9241770116706026","0.0015755377052741465","4e2b7acb-1b1d-4337-a0bb-1297ba61d43e","sd","0.830688711963594","0.07582298832939738","0.0015755377052741465","0.06507446714159756","0.009172983482525671","0.010748521187799818","0.074"
"0.9675138743179316","5.439260869443252e-05","dfbc6a25-5e73-4050-83bd-e66714da27cd","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.039"
"0.9241770116706026","0.0015755377052741465","736d2d0d-86ae-42f3-9e44-0c025a8b4643","sd","0.830688711963594","0.07582298832939738","0.0015755377052741465","0.06507446714159756","0.009172983482525671","0.010748521187799818","0.066"
"0.9639243354181163","7.01416589285604e-05","1890e9fc-3cfc-4a04-8438-4c423e398646","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.039"
"0.934465706702852","0.000332002054373461","d8e5efa1-5525-4925-a1e0-ca4bc8268f71","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.065"
"0.934465706702852","0.000332002054373461","a58fb304-8d8f-44b4-a87d-a902b8b5047e","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.057"
"0.9241770116706026","0.0015755377052741465","27f9f5ab-4a24-445b-a2f1-391f5b5b0574","sd","0.830688711963594","0.07582298832939738","0.0015755377052741465","0.06507446714159756","0.009172983482525671","0.010748521187799818","0.063"
"0.9241770116706026","0.0015755377052741465","37d6d60e-73e3-4f64-b22e-4e1a40c5fc24","sd","0.830688711963594","0.07582298832939738","0.0015755377052741465","0.06507446714159756","0.009172983482525671","0.010748521187799818","0.077"
"0.934465706702852","0.000332002054373461","27ec258b-1c7f-4528-ae32-41aca54f0e75","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.063"
"0.934465706702852","0.000332002054373461","0db4d162-e613-4451-916a-ed864ec6a32b","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.062"
"0.9675138743179316","5.439260869443252e-05","169c826e-9b3a-4133-b93f-4117bb46bc4f","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.034"
"0.9241418587397754","0.0005186470279552574","041e0e35-5793-4d69-be7f-5c0b00ac5fe8","sd","0.2988767994403839","0.07585814126022464","0.0005186470279552574","0.0699441948103276","0.005395299421941788","0.005913946449897046","0.075"
"0.9241770116706026","0.0015755377052741465","fde1fc15-5743-48a6-bbb2-0b92b98965d5","sd","0.830688711963594","0.07582298832939738","0.0015755377052741465","0.06507446714159756","0.009172983482525671","0.010748521187799818","0.073"
"0.934465706702852","0.000332002054373461","fbd7d570-7531-4d61-a3dc-63ea21d27f35","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.073"
"0.934465706702852","0.000332002054373461","6713c3a9-dff8-4533-a9be-c01335f619cd","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.053"
"0.934465706702852","0.000332002054373461","e5c072dc-2c07-4054-b0e4-ba376b7268f8","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.068"
"0.934465706702852","0.000332002054373461","11fd5c67-51f9-494a-9bb1-a79359bba878","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.069"
"0.934465706702852","0.000332002054373461","8c86c439-9623-467a-85c3-a632351ca315","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.085"
"0.9808736427137333","7.126424053337459e-06","fc800c49-1f63-43ca-a110-8dd1e989bae0","sd","0.2988767994403839","0.019126357286266663","7.126424053337459e-06","0.018570987488792795","0.0005482433734205294","0.0005553697974738669","0.019"
"0.934465706702852","0.000332002054373461","0e41b9eb-a994-4a91-928d-39fb3e8c0d53","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.064"
"0.934465706702852","0.000332002054373461","0c5c332d-ace2-4c5e-8885-7b23cf98e25a","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.063"
"0.934465706702852","0.000332002054373461","30c6bc94-2d92-4352-87cc-dd6f8bad12da","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.064"
"0.9199237250757037","0.0004839805230181592","06d0acdb-cf6d-420e-bb76-e77a35e44900","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.087"
"0.9199237250757037","0.0004839805230181592","60e98a6f-b031-4dd8-baca-e93e9c31caf2","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.067"
"0.934465706702852","0.000332002054373461","a31272ef-fba5-45f6-a18b-7c9960e1a4de","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.06"
"0.9808736427137333","7.126424053337459e-06","d1efcbda-33ed-4e2f-ada9-103289097787","sd","0.2988767994403839","0.019126357286266663","7.126424053337459e-06","0.018570987488792795","0.0005482433734205294","0.0005553697974738669","0.022"
"0.9675138743179316","5.439260869443252e-05","60cadc79-e8f9-4132-90e9-b7e9b822f4d9","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.028"
"0.934465706702852","0.000332002054373461","05b33ba1-787a-4bba-89f1-17664c648d01","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.063"
"0.934465706702852","0.000332002054373461","6b7ab6d0-0921-4a1e-9152-14374794aae9","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.081"
"0.934465706702852","0.000332002054373461","35a84755-2cc0-46e4-9297-e8b26a746ad6","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.069"
"0.934465706702852","0.000332002054373461","46259e63-8664-45b4-889b-9d3f6f9bd5dc","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.059"
"0.934465706702852","0.000332002054373461","fd7090ff-1839-45c6-8749-353dbf10c273","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.057"
"0.9822650830988119","0.00011477893425011163","77f8be0c-6ca5-4600-9d14-35195a2bcd5e","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.012"
"0.9808736427137333","7.126424053337459e-06","24264e25-8d82-470d-953d-eaa25b1d8d70","sd","0.2988767994403839","0.019126357286266663","7.126424053337459e-06","0.018570987488792795","0.0005482433734205294","0.0005553697974738669","0.015"
"0.934465706702852","0.000332002054373461","ae0d8de6-7ec4-4fe0-b06d-c623eac73753","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.065"
"0.934465706702852","0.000332002054373461","a3e3fe43-7954-45c2-999d-b9ad18314325","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.081"
"0.9822650830988119","0.00011477893425011163","102ff883-5ff8-4356-9abf-772e6f8e9ca4","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.02"
"0.9675138743179316","5.439260869443252e-05","f111719f-3292-4562-b6a4-c639e3c1e411","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.036"
"0.934465706702852","0.000332002054373461","400db620-43c4-4fcf-b455-5404cbcdd90b","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.081"
"0.934465706702852","0.000332002054373461","81fd6619-6e82-4d5f-9ad6-6fe7876ab10b","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.053"
"0.934465706702852","0.000332002054373461","eac9f56e-250e-4d7b-9543-07bdceb638bd","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.064"
"0.934465706702852","0.000332002054373461","393d60c8-a33f-4a33-9721-0cc6007132aa","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.062"
"0.9834370282896618","3.4238158288894605e-05","00a27a64-e1ec-4489-93aa-8560945aadad","sd","0.3145248078346253","0.016562971710338208","3.4238158288894605e-05","0.016253707736404145","0.0002750258156451683","0.0003092639739340629","0.018"
"0.9822650830988119","0.00011477893425011163","8931a77a-06a0-4a87-8977-8893edc1dc36","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.025"
"0.9675138743179316","5.439260869443252e-05","1b46fb8a-378b-48d1-8c47-b1f5ea317184","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.035"
"0.934465706702852","0.000332002054373461","d10a138c-cd66-407f-a6f4-80858fbeab0d","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.066"
"0.9675138743179316","5.439260869443252e-05","2d711b7d-6e09-4cb7-9b37-b05b928014a5","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.031"
"0.9822650830988119","0.00011477893425011163","51f9d9d1-c5e4-4340-aaaa-c1ec217d4f52","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.014"
"0.934465706702852","0.000332002054373461","193d7acd-f0d9-4dc9-8be9-a520ba3b017d","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.069"
"0.934465706702852","0.000332002054373461","908dd8ab-d53b-4119-a3aa-3225285d465f","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.045"
"0.9808736427137333","7.126424053337459e-06","973bbe85-5ce6-4826-9afa-d8d4fe74f76a","sd","0.2988767994403839","0.019126357286266663","7.126424053337459e-06","0.018570987488792795","0.0005482433734205294","0.0005553697974738669","0.015"
"0.934465706702852","0.000332002054373461","7b01c22e-8e74-4e44-bf0c-2a16989b2216","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.067"
"0.934465706702852","0.000332002054373461","b2d2270f-4eeb-470e-bafc-88feb1bfbf79","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.063"
"0.934465706702852","0.000332002054373461","56ec0e89-1613-4afe-8759-d8aefdca915e","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.055"
"0.9675138743179316","5.439260869443252e-05","c477fed6-3f11-4d14-ad25-de5540a246ed","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.034"
"0.9639243354181163","7.01416589285604e-05","f5fce28a-3617-458e-94f5-d4660106e1e7","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.039"
"0.934465706702852","0.000332002054373461","196172a1-053f-45ec-8a1f-13745c16b289","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.076"
"0.934465706702852","0.000332002054373461","8a6b52c1-b047-49d1-be2b-91cac384c4cc","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.06"
"0.9675138743179316","5.439260869443252e-05","3b17601a-f5df-4e3e-bf35-3be84e8b7a52","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.04"
"0.9808736427137333","7.126424053337459e-06","6f7f2a6d-fb8b-4893-8c90-d321656761c7","sd","0.2988767994403839","0.019126357286266663","7.126424053337459e-06","0.018570987488792795","0.0005482433734205294","0.0005553697974738669","0.018"
"0.9675138743179316","5.439260869443252e-05","aba6f090-ff52-4077-a33b-6fdcdaeb0f39","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.03"
"0.9675138743179316","5.439260869443252e-05","7e96311c-9499-4244-a50e-11a0dd40c7be","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.024"
"0.934465706702852","0.000332002054373461","479eda14-682f-40f5-8519-46de9eaf6e40","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.07"
"0.9822650830988119","0.00011477893425011163","b81cbe0f-2df5-4f37-a735-00b80f17cb8e","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.024"
"0.9675138743179316","5.439260869443252e-05","202f3d0a-4cd9-4f28-abeb-f4bb30f0a159","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.035"
"0.9822650830988119","0.00011477893425011163","302ab02e-b7bf-428e-ac68-332c12ef452a","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.022"
"0.9822650830988119","0.00011477893425011163","8f6e055b-2df8-461b-80a0-ba0c1f65add5","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.016"
"0.934465706702852","0.000332002054373461","f464aa10-8f3a-4e4e-b6d7-e6debdf8ed9c","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.079"
"0.9808736427137333","7.126424053337459e-06","b44cc3c9-d1f0-40a6-9eab-1ab44d66f40b","sd","0.2988767994403839","0.019126357286266663","7.126424053337459e-06","0.018570987488792795","0.0005482433734205294","0.0005553697974738669","0.026"
"0.9675138743179316","5.439260869443252e-05","a6fd764a-603c-4fa0-957f-f7738fe801dd","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.032"
"0.934465706702852","0.000332002054373461","b7bed30a-5fb1-4ad0-ae53-44bfe8f7e955","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.065"
"0.9675138743179316","5.439260869443252e-05","5eaf833b-e7aa-4b00-ac7d-d8d9f8c63a8d","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.039"
"0.934465706702852","0.000332002054373461","a1250395-c0f3-4aab-a882-fcf5689ef586","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.057"
"0.934465706702852","0.000332002054373461","ca91a2d5-c458-4e3b-8cbb-c108dc7a64d9","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.074"
"0.934465706702852","0.000332002054373461","f6aa5906-e655-4c4e-a645-d1c3a1abe612","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.057"
"0.9668219648678893","2.781254378256919e-05","32525316-9410-474d-8169-b695f89eef87","sd","0.2988767994403839","0.03317803513211067","2.781254378256919e-05","0.03151809342358692","0.0016321291647411825","0.0016599417085237517","0.044"
"0.9856380496409457","2.7526935940572908e-05","564a3538-637e-4229-a1ed-aba33b451fc4","sd","0.2988767994403839","0.014361950359054331","2.7526935940572908e-05","0.014111893727877649","0.00022252969523610914","0.00025005663117668207","0.019"
"0.9675138743179316","5.439260869443252e-05","c422a882-e246-498f-ac71-2d15577f3d08","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.037"
"0.9199237250757037","0.0004839805230181592","80552e8f-6462-4e92-8baf-d05b0d3520a1","sd","0.22882754957154391","0.0800762749242962","0.0004839805230181592","0.07258231362565684","0.00700998077562119","0.00749396129863935","0.083"
"0.9856380496409457","2.7526935940572908e-05","215e18ea-30ba-4920-83c4-ee028141c696","sd","0.2988767994403839","0.014361950359054331","2.7526935940572908e-05","0.014111893727877649","0.00022252969523610914","0.00025005663117668207","0.014"
"0.9675138743179316","5.439260869443252e-05","f362104a-6d52-4339-b3c9-20f6e8835da7","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.02"
"0.934465706702852","0.000332002054373461","e7762fe4-0516-49f8-b86a-b6e15ccac265","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.084"
"0.9822650830988119","0.00011477893425011163","6b692e18-7395-47bc-b7dc-12fafcff9e6b","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.019"
"0.9595556083805227","8.628356278214996e-05","f098526d-9df5-4551-8dd9-2c9e49cac3b2","sd","0.3145248078346253","0.040444391619477375","8.628356278214996e-05","0.03958840427001315","0.0007697037866820732","0.0008559873494642231","0.04"
"0.934465706702852","0.000332002054373461","462e14c8-ca2a-44e6-9310-5a97b2da12ab","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.055"
"0.9931695190621341","1.0857374272881828e-05","3abd0c0b-d53c-46d7-bd0d-8dc4251eb0dc","sd","0.20486655457019798","0.006830480937865923","1.0857374272881828e-05","0.006748201574045819","7.14219895472218e-05","8.227936382010363e-05","0.008"
"0.9808736427137333","7.126424053337459e-06","58b9d375-9ff9-47e3-b3dc-ce5c3b08370c","sd","0.2988767994403839","0.019126357286266663","7.126424053337459e-06","0.018570987488792795","0.0005482433734205294","0.0005553697974738669","0.019"
"0.9675138743179316","5.439260869443252e-05","fb6f755c-4a96-400d-91bd-6215276155be","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.028"
"0.9856380496409457","2.7526935940572908e-05","0edcff97-8fa1-4558-b80e-610abe7b9f17","sd","0.2988767994403839","0.014361950359054331","2.7526935940572908e-05","0.014111893727877649","0.00022252969523610914","0.00025005663117668207","0.02"
"0.9639243354181163","7.01416589285604e-05","38f76189-190a-480a-a69f-e255a3bf2d32","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.037"
"0.9822650830988119","0.00011477893425011163","e519ec32-c5eb-422a-be3d-7ff4bb33f1e2","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.019"
"0.9822650830988119","0.00011477893425011163","d82d0499-0979-4f8a-a148-8300bb41f62d","sd","0.20486655457019798","0.01773491690118815","0.00011477893425011163","0.01724967732877976","0.0003704606381582798","0.0004852395724083914","0.011"
"0.9856380496409457","2.7526935940572908e-05","ebb5b4ab-d04b-4ea6-b285-8eb11c0b9a87","sd","0.2988767994403839","0.014361950359054331","2.7526935940572908e-05","0.014111893727877649","0.00022252969523610914","0.00025005663117668207","0.013"
"0.9675138743179316","5.439260869443252e-05","8f37d8c7-99ad-4768-a3a3-0f4432b3787e","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.029"
"0.934465706702852","0.000332002054373461","18d967e5-ca4f-4127-b746-1c73d2b4912f","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.071"
"0.934465706702852","0.000332002054373461","30d35473-0e00-442e-8e2c-5f39c97514be","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.07"
"0.934465706702852","0.000332002054373461","84d73996-e085-4305-b1b1-6a4f96104abb","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.068"
"0.9675138743179316","5.439260869443252e-05","8b20ec13-6957-476e-8eae-b2bc127b9a01","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.027"
"0.9931695190621341","1.0857374272881828e-05","c8adbf34-5fd9-4f3a-af4c-dc0022a41a77","sd","0.20486655457019798","0.006830480937865923","1.0857374272881828e-05","0.006748201574045819","7.14219895472218e-05","8.227936382010363e-05","0.007"
"0.9808736427137333","7.126424053337459e-06","74e727cf-ceec-43ff-88ec-f52015b248ac","sd","0.2988767994403839","0.019126357286266663","7.126424053337459e-06","0.018570987488792795","0.0005482433734205294","0.0005553697974738669","0.017"
"0.934465706702852","0.000332002054373461","78ec2fd3-1f65-4b80-851d-f4e27456c4cb","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.07"
"0.9675138743179316","5.439260869443252e-05","c404323a-2017-417b-b99f-ba63cae3adce","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.025"
"0.934465706702852","0.000332002054373461","07edf57c-ed5f-4435-b5c1-1634abcf2ff8","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.063"
"0.934465706702852","0.000332002054373461","0b51a378-ccc6-45ac-85b4-87d0f7194f05","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.062"
"0.934465706702852","0.000332002054373461","1d638d77-56a8-4bb6-a9ff-7f9548cdadb1","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.053"
"0.934465706702852","0.000332002054373461","62b1936e-9e86-497f-8f36-e883e4e00842","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.072"
"0.934465706702852","0.000332002054373461","130fd135-a8eb-40b6-8959-79eb2d39fcc3","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.061"
"0.934465706702852","0.000332002054373461","4a9946c4-ecab-409f-b981-15c6efd67f60","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.066"
"0.934465706702852","0.000332002054373461","6d44aaeb-e092-453e-b6a1-6fbb048d8fb0","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.072"
"0.934465706702852","0.000332002054373461","70ce6dff-a505-4815-84de-2422f293d053","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.051"
"0.934465706702852","0.000332002054373461","9bc68b3a-8835-4688-9451-ccf339a30bec","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.069"
"0.934465706702852","0.000332002054373461","918cdf34-e067-4575-9b46-ca0b7b881a6a","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.076"
"0.934465706702852","0.000332002054373461","5124781f-f042-4ab9-bbf8-ee0a33aa2bb4","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.047"
"0.934465706702852","0.000332002054373461","11a094b1-fe6a-453e-843f-f033a36cd68f","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.067"
"0.934465706702852","0.000332002054373461","b4f12b0f-d628-47b9-ab1a-1e2de1ad0cfd","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.074"
"0.9639243354181163","7.01416589285604e-05","8326e004-43fa-43fb-81f8-9c5673969da3","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.039"
"0.934465706702852","0.000332002054373461","88ae2ba2-55ad-4787-868f-c943dc168871","sd","0.20486655457019798","0.065534293297148","0.000332002054373461","0.059928668082848795","0.005273623159925736","0.005605625214299197","0.072"
"0.9808736427137333","7.126424053337459e-06","cee91dbb-83df-4ab3-a74b-90abf6b1a55c","sd","0.2988767994403839","0.019126357286266663","7.126424053337459e-06","0.018570987488792795","0.0005482433734205294","0.0005553697974738669","0.025"
"0.9675138743179316","5.439260869443252e-05","0629b871-0df0-4ab8-92a8-97096c583412","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.041"
"0.9675138743179316","5.439260869443252e-05","afe2dbce-2182-40df-bd16-0c5849e9c742","sd","0.20486655457019798","0.03248612568206844","5.439260869443252e-05","0.03048822983643359","0.0019435032369404179","0.0019978958456348503","0.043"
"0.9484510017393307","0.0002740912033874414","b5378ca2-ec56-487e-bbda-e7a801541d37","sd","0.830688711963594","0.051548998260669235","0.0002740912033874414","0.05038510091297488","0.0008898061443069123","0.0011638973476943537","0.05"
"0.9639243354181163","7.01416589285604e-05","039ce4f6-e8c1-4abe-81d8-a4176eb320b5","sd","0.2988767994403839","0.03607566458188375","7.01416589285604e-05","0.03537122193111315","0.0006343009918420389","0.0007044426507705993","0.041"
"0.9668219648678893","2.781254378256919e-05","fd0e68f2-8a0f-4b85-b878-190d58de9cf0","sd","0.2988767994403839","0.03317803513211067","2.781254378256919e-05","0.03151809342358692","0.0016321291647411825","0.0016599417085237517","0.03"
"0.9579947499279189","0.00022383765390075243","71b71066-9747-4fe1-a1d7-1821128ecb72","sd","0.2988767994403839","0.0420052500720811","0.00022383765390075243","0.04029858103450906","0.0014828313836712833","0.0017066690375720358","0.046"
