"insignific","collprev","moderate","complete","guid","immocc","heavy","hazard","lifesfty","failure_probability"
"2.7199605099226254e-05","0.9998920523603078","5.316771437680057e-05","0.9998920523603078","cd88ac30-acf2-49c0-a371-8488a32a6141","0.9999728003949008","2.7580320216213927e-05","Earthquake+Tsunami","0.999919632680524","1.0"
"4.637398885787292e-06","0.9999797637669945","9.198152522982284e-06","0.9999797637669945","7dc3d676-3dbd-4cf8-8b02-5550eeb39e8f","0.9999953626011142","6.400681596741009e-06","Earthquake+Tsunami","0.9999861644485912","1.0"
"2.1274389514491787e-06","0.9999907164875425","4.219716362774406e-06","0.9999907164875425","4e80b3e4-54b2-4e1f-bd41-7af1d6baa696","0.9999978725610486","2.9363571433238533e-06","Earthquake+Tsunami","0.9999936528446858","1.0"
"0.00023722211014709504","0.9989648330856861","0.0004705234992102847","0.9989648330856861","df4d7bec-bad3-4be9-b6ed-df2ee10791b6","0.9997627778898529","0.0003274213049565544","Earthquake+Tsunami","0.9992922543906426","1.0"
"9.09689952255377e-07","0.9999960303829171","1.8043448786198013e-06","0.9999960303829171","10f0ecdd-473d-4f77-b9ec-3225a0fefc11","0.9999990903100477","1.2555822520576854e-06","Earthquake+Tsunami","0.9999972859651691","1.0"
"5.990822675938645e-06","0.9999762240971765","1.1710403432285688e-05","0.9999762240971765","17127157-6ce2-43df-bb61-c973204cdebf","0.9999940091773241","6.074676715317473e-06","Earthquake+Tsunami","0.9999822987738918","1.0"
"0.00023722211014709504","0.9989648330856861","0.0004705234992102847","0.9989648330856861","8f230970-2eb2-44d9-b240-7edb43802448","0.9997627778898529","0.0003274213049565544","Earthquake+Tsunami","0.9992922543906426","1.0"
"4.675998725334196e-06","0.9999814422663944","9.140285814668303e-06","0.9999814422663944","4980e1f9-16ad-4baf-aea0-dea210276b49","0.9999953240012747","4.741449065592818e-06","Earthquake+Tsunami","0.99998618371546","1.0"
"0.0002073789411759508","0.9990950598217947","0.000411330398351617","0.9990950598217947","6fb189b9-cf06-4569-a479-b01ff20dde7e","0.999792621058824","0.0002862308386777368","Earthquake+Tsunami","0.9993812906604724","1.0"
"9.09689952255377e-07","0.9999960303829171","1.8043448786198013e-06","0.9999960303829171","4f41bbb5-bddb-45a6-b387-76e75013ec70","0.9999990903100477","1.2555822520576854e-06","Earthquake+Tsunami","0.9999972859651691","1.0"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","a1c1ecb0-27ad-4ed4-b9e1-cfec4b3dfe48","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.982"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","713150a7-eec5-43cd-a5f5-40c9d19accbd","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.988"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","0bab69a7-f64d-432d-88bb-499e865c94fe","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.984"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","7d1d6804-8d8c-41e7-a7e9-136d2fce6153","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.983"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","77770203-6f22-41b4-9688-e14646f4cfbe","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.984"
"0.016694213424209625","0.27885671811922835","0.17773537233354408","0.27885671811922835","305ee327-719d-4248-951b-5a1e3507a7d3","0.9833057865757904","0.5267136961230179","Earthquake+Tsunami","0.8055704142422463","0.987"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","a0277804-f0f7-4f4e-b35e-54fefad1cdc1","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.983"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","f8220843-db9a-4658-9632-78bbc2c2a7e3","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.986"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","964b2516-eebf-4552-b3ae-edefa7615e3c","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.992"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","91cdd178-456f-468e-8b0f-a0bed5b1637d","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.986"
"0.20863724292815256","0.40555019126362674","0.2922413268623463","0.40555019126362674","7986197e-d33c-4d68-ae24-f2a88d312425","0.7913627570718474","0.09357123894587444","Earthquake+Tsunami","0.49912143020950117","0.786"
"0.00019407545671734638","0.9991531122813572","0.0003849433046052564","0.9991531122813572","80bb82bb-a39b-4e98-887d-20c6c567fbbf","0.9998059245432827","0.00026786895732022753","Earthquake+Tsunami","0.9994209812386774","1.0"
"0.0002539587290687484","0.9988917994458012","0.0005037201202803265","0.9988917994458012","8a48ca6a-cad7-4887-a902-a7fbe689ec0f","0.9997460412709313","0.00035052170484972667","Earthquake+Tsunami","0.9992423211506509","1.0"
"0.0017591295533329054","0.9926546534897331","0.0038918193976286153","0.9926546534897331","010eb54b-4602-44ab-a5ca-48502cb2387b","0.9982408704466671","0.0016943975593053384","Earthquake+Tsunami","0.9943490510490385","0.999"
"0.0012677254773080238","0.9949687514743915","0.0024780531128819616","0.9949687514743915","545a4b2f-c179-4863-9828-8e1d0b578a0f","0.998732274522692","0.0012854699354185595","Earthquake+Tsunami","0.99625422140981","1.0"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","0792e3ba-3296-4032-a414-eb9fe0a5a326","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.992"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","f20a9bcd-df55-4d3f-b30f-3e8b2133a530","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.984"
"0.016694213424209625","0.27885671811922835","0.17773537233354408","0.27885671811922835","59b31878-f887-4ee8-99bd-26356690952e","0.9833057865757904","0.5267136961230179","Earthquake+Tsunami","0.8055704142422463","0.987"
"0.0003128320159251352","0.9986348938873241","0.000620493657638943","0.9986348938873241","5cce4d4e-99ff-4cc9-a9f2-669b7a969d50","0.9996871679840749","0.0004317804391118507","Earthquake+Tsunami","0.9990666743264359","0.999"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","8a41530e-8fb9-4580-804e-5350e3f74794","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.984"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","d8133d03-92d0-4728-90b2-b1fa451123d3","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.989"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","07139dcf-ace1-4c8d-88f5-f0cb2d2ad957","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.989"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","a52ba76d-69ea-43bf-b27e-70f0f62da06a","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.988"
"0.00029163174426682925","0.9987274055835627","0.0005784435047312408","0.9987274055835627","7c0c87ca-5efc-4647-b88a-578af272749a","0.9997083682557332","0.00040251916743927474","Earthquake+Tsunami","0.9991299247510019","1.0"
"0.00033580732520954726","0.9985346364534665","0.0006660645486212813","0.9985346364534665","8fc426e6-61c6-42d9-ae78-4a9a91de50a6","0.9996641926747905","0.0004634916727026539","Earthquake+Tsunami","0.9989981281261692","1.0"
"0.0018718771110270982","0.992571042293026","0.003659002666541511","0.992571042293026","a4235a65-dfcc-413a-b10a-54c2cc27a17b","0.9981281228889729","0.0018980779294054395","Earthquake+Tsunami","0.9944691202224314","1.0"
"0.005087895912407658","0.9747568962283742","0.01142564974385718","0.9747568962283742","d9dd7963-ae1a-4b51-b865-bea013b2846e","0.9949121040875923","0.008729558115360914","Earthquake+Tsunami","0.9834864543437352","0.991"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","87d982d6-aa4b-4a25-b6e3-9c90c2b9b215","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.986"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","21b3d0bd-c504-4065-8bfc-8a8c63eab717","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.988"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","522c72c2-3033-4090-b884-3cd97d6e2e78","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.981"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","f4f75ee6-9935-467c-9fff-44d58114b895","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.991"
"0.004565763753976215","0.9773474044629555","0.010253121990745795","0.9773474044629555","81b0f970-27eb-47d9-84e8-8d95852b91d4","0.9954342362460238","0.007833709792322452","Earthquake+Tsunami","0.985181114255278","1.0"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","102484c3-488c-4d86-ae4f-057a44e7114b","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.988"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","301cde09-94ed-4a3e-81d9-8bf2832e0ead","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.983"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","6c40e017-411b-4b8c-9bb6-f24819417786","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.988"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","0cdce894-503b-4c7a-aa02-ac70e0b537e1","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.988"
"9.73397483172711e-07","0.9999957523821513","1.930707005715071e-06","0.9999957523821513","53b17ad1-2afd-4270-a529-fed6f70b6347","0.9999990266025168","1.3435133597861082e-06","Earthquake+Tsunami","0.9999970958955111","1.0"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","42cb34e3-e9df-457e-b62c-c1e8548a02b5","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.982"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","996aea72-68c6-45cd-9d2f-90e01410f985","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.982"
"2.880586704945287e-06","0.9999874299741747","5.713564116827108e-06","0.9999874299741747","e902190f-c363-465e-89be-a9f26d50c282","0.999997119413295","3.975875003559004e-06","Earthquake+Tsunami","0.9999914058491782","1.0"
"6.4719217334197054e-06","0.9999717584535172","1.2836877889332854e-05","0.9999717584535172","fd2f533c-c06d-4348-94dc-3780aba5f5d4","0.9999935280782666","8.932746860090823e-06","Earthquake+Tsunami","0.9999806912003772","1.0"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","6bf433d0-e87a-43ff-933c-48022c8a375b","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.985"
"0.010834041331694633","0.9466203288723692","0.028356920213253534","0.9466203288723692","72278bc3-88ea-4a93-9848-2fca1e014eaa","0.9891659586683054","0.01418870958268259","Earthquake+Tsunami","0.9608090384550518","0.986"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","3f48ea93-019b-449d-9052-f7277f8e4c08","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.986"
"1.0961249187646516e-05","0.9999521683603119","2.174133482024665e-05","0.9999521683603119","68061a07-804f-42a9-b365-3bc307118396","0.9999890387508124","1.512905568024081e-05","Earthquake+Tsunami","0.9999672974159921","1.0"
"0.016694213424209625","0.27885671811922835","0.17773537233354408","0.27885671811922835","45a746e3-ce1d-447d-a0b6-0172c143c658","0.9833057865757904","0.5267136961230179","Earthquake+Tsunami","0.8055704142422463","0.99"
"1.0961249187646516e-05","0.9999521683603119","2.174133482024665e-05","0.9999521683603119","af45d3e3-1cfd-4b34-956d-2eb1122e0f05","0.9999890387508124","1.512905568024081e-05","Earthquake+Tsunami","0.9999672974159921","1.0"
"9.617564697417258e-06","0.9999642018462889","1.669287827232857e-05","0.9999642018462889","6902cb90-80ae-4491-a947-5cfba3d42f7e","0.9999903824353026","9.48771074138488e-06","Earthquake+Tsunami","0.9999736895570303","1.0"
"7.685562386838818e-06","0.9999664624857441","1.5244100583511333e-05","0.9999664624857441","a1cea996-f270-4b51-9aee-3f6eea31a9dd","0.9999923144376132","1.0607851285593384e-05","Earthquake+Tsunami","0.9999770703370296","1.0"
"0.01595824926643874","0.2830337299414135","0.17084821771073233","0.2830337299414135","4922a73f-43df-45fc-8220-b7d826e6fd5f","0.9840417507335613","0.5301598030814154","Earthquake+Tsunami","0.8131935330228289","0.986"
"8.386762718304297e-06","0.9999634026555161","1.663491206138623e-05","0.9999634026555161","d56e89c3-0b52-45f9-a5b7-0ef752666e8f","0.9999916132372817","1.1575669704222413e-05","Earthquake+Tsunami","0.9999749783252203","1.0"
"8.386762718304297e-06","0.9999634026555161","1.663491206138623e-05","0.9999634026555161","b54aba86-6e31-443b-952c-9bb70eeb2572","0.9999916132372817","1.1575669704222413e-05","Earthquake+Tsunami","0.9999749783252203","0.999"
"1.0015580001576652e-05","0.9999562949800976","1.986562612565912e-05","0.9999562949800976","bd6dd361-aa4b-423b-a406-4f4320590ec5","0.9999899844199984","1.3823813775126759e-05","Earthquake+Tsunami","0.9999701187938728","1.0"
"1.0015580001576652e-05","0.9999562949800976","1.986562612565912e-05","0.9999562949800976","720c56ac-83d0-40b8-b7ba-45076cd4c50c","0.9999899844199984","1.3823813775126759e-05","Earthquake+Tsunami","0.9999701187938728","1.0"
"3.701442145431777e-05","0.9998531000940647","7.235296911534128e-05","0.9998531000940647","9564062b-261f-4561-9bfa-28292ad5136c","0.9999629855785457","3.7532515365645835e-05","Earthquake+Tsunami","0.9998906326094303","1.0"
"6.4719217334197054e-06","0.9999717584535172","1.2836877889332854e-05","0.9999717584535172","89415737-1bad-4271-94e7-02018736a01c","0.9999935280782666","8.932746860090823e-06","Earthquake+Tsunami","0.9999806912003772","1.0"
"6.4719217334197054e-06","0.9999717584535172","1.2836877889332854e-05","0.9999717584535172","094963c4-54db-4bf4-93e0-af8187e8d44f","0.9999935280782666","8.932746860090823e-06","Earthquake+Tsunami","0.9999806912003772","1.0"
"3.112716271735927e-06","0.9999864170296087","6.173986697111111e-06","0.9999864170296087","d8eb0ac4-04ee-4ffb-a380-6b8ccc926dba","0.9999968872837283","4.296267422487787e-06","Earthquake+Tsunami","0.9999907132970312","1.0"
"1.1162988275970065e-06","0.999995128803078","2.2141478726034336e-06","0.999995128803078","0873f5b9-ac85-419b-8898-405a99b880b5","0.9999988837011724","1.5407502218511837e-06","Earthquake+Tsunami","0.9999966695532998","1.0"
"0.0002073789411759508","0.9990950598217947","0.000411330398351617","0.9990950598217947","e484516c-fa10-47d6-aeb1-21f32949669d","0.999792621058824","0.0002862308386777368","Earthquake+Tsunami","0.9993812906604724","0.999"
"7.2497488452505365e-06","0.9999712277706478","1.417125632896532e-05","0.9999712277706478","82275362-c0f9-4b70-b2ca-04e921140d51","0.9999927502511547","7.351224177942761e-06","Earthquake+Tsunami","0.9999785789948258","1.0"
"5.627121776097255e-06","0.9999776675245182","1.099946864191459e-05","0.9999776675245182","40aa3c72-b2f6-402d-ace1-7903e48bf21a","0.9999943728782239","5.705885063767013e-06","Earthquake+Tsunami","0.999983373409582","1.0"
"0.00019407545671734638","0.9991531122813572","0.0003849433046052564","0.9991531122813572","ce3cc03e-88f4-4ce8-afb5-5044ce0f4312","0.9998059245432827","0.00026786895732022753","Earthquake+Tsunami","0.9994209812386774","1.0"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","77a70624-e850-4233-a306-c1c275079530","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.988"
"0.001391764064420431","0.9941886091934862","0.0030790764515165048","0.9941886091934862","410bae83-0a44-44a3-9874-23ca07facbdf","0.9986082359355796","0.0013405502905768918","Earthquake+Tsunami","0.9955291594840631","0.999"
"9.73397483172711e-07","0.9999957523821513","1.930707005715071e-06","0.9999957523821513","db697c24-54cf-404b-88cb-554d753b2ae4","0.9999990266025168","1.3435133597861082e-06","Earthquake+Tsunami","0.9999970958955111","1.0"
"0.0002720534703982702","0.9988128393626299","0.0005396105396106021","0.9988128393626299","e2f52b60-e402-416b-8deb-df69e690a7ca","0.9997279465296017","0.0003754966273612492","Earthquake+Tsunami","0.9991883359899911","1.0"
"0.0002720534703982702","0.9988128393626299","0.0005396105396106021","0.9988128393626299","5800e7c6-db22-4f2f-b281-e85f07541e88","0.9997279465296017","0.0003754966273612492","Earthquake+Tsunami","0.9991883359899911","1.0"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","e2e6917c-6cdc-483f-9993-a78b61e688dd","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.987"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","904b9c50-ac29-49c8-aff2-a4d58653e379","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.982"
"0.0002720534703982702","0.9988128393626299","0.0005396105396106021","0.9988128393626299","9c68dcc7-bfdd-487c-8ece-3270b98af479","0.9997279465296017","0.0003754966273612492","Earthquake+Tsunami","0.9991883359899911","1.0"
"0.0002720534703982702","0.9988128393626299","0.0005396105396106021","0.9988128393626299","fe2f8c50-f321-44f9-b402-695fbfdb81b1","0.9997279465296017","0.0003754966273612492","Earthquake+Tsunami","0.9991883359899911","0.999"
"0.0002720534703982702","0.9988128393626299","0.0005396105396106021","0.9988128393626299","1601b96a-7e1f-46ee-a439-b98814502112","0.9997279465296017","0.0003754966273612492","Earthquake+Tsunami","0.9991883359899911","1.0"
"0.0003128320159251352","0.9986348938873241","0.000620493657638943","0.9986348938873241","557ce12a-320f-464f-9478-b032f9bae311","0.9996871679840749","0.0004317804391118507","Earthquake+Tsunami","0.9990666743264359","1.0"
"0.00038777860764338534","0.9983078491947387","0.0007691481509634057","0.9983078491947387","39abbfc3-74e9-4ac1-964c-8d73a640a7c4","0.9996122213923566","0.0005352240466545144","Earthquake+Tsunami","0.9988430732413932","1.0"
"0.0002318549816587856","0.8539132388574118","0.005262203921632014","0.8539132388574118","77f0b27f-8c98-43c9-8818-acbf0d55d3bc","0.9997681450183412","0.14059270223929743","Earthquake+Tsunami","0.9945059410967092","1.0"
"0.0002318549816587856","0.8539132388574118","0.005262203921632014","0.8539132388574118","7f053e6f-aac4-4f0d-b2fa-83439ca827d5","0.9997681450183412","0.14059270223929743","Earthquake+Tsunami","0.9945059410967092","1.0"
"0.012907775063416227","0.30545371320578873","0.14205719069894052","0.30545371320578873","697e5575-4450-4fee-a8a0-d41d58d844c7","0.9870922249365838","0.5395813210318545","Earthquake+Tsunami","0.8450350342376433","0.981"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","beb96f8b-cdd3-4a46-ab03-7998e1b05690","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.985"
"0.01502221884182875","0.2889756228895834","0.16205834831635357","0.2889756228895834","bf1bcbf7-34b7-4f07-a2c3-33d80fc44edd","0.9849777811581713","0.5339438099522342","Earthquake+Tsunami","0.8229194328418177","0.984"
"0.0002318549816587856","0.8539132388574118","0.005262203921632014","0.8539132388574118","c50751a2-afd9-4999-a278-6d9acf79f901","0.9997681450183412","0.14059270223929743","Earthquake+Tsunami","0.9945059410967092","1.0"
"7.685562386838818e-06","0.9999664624857441","1.5244100583511333e-05","0.9999664624857441","00d27b6b-3768-457d-bbef-5c76a5265a3a","0.9999923144376132","1.0607851285593384e-05","Earthquake+Tsunami","0.9999770703370296","1.0"
"0.00029634745513495986","0.8361191767586355","0.006329010851157113","0.8361191767586355","f03c59a7-99c5-4d16-84cc-d7df5b8ec969","0.999703652544865","0.15725546493507248","Earthquake+Tsunami","0.9933746416937079","1.0"
"0.16647098464527343","0.17407030082561947","0.37383609960131964","0.17407030082561947","fc6f83e1-dff0-4572-858a-063189cd883f","0.8335290153547266","0.28562261492778745","Earthquake+Tsunami","0.4596929157534069","0.82"
"0.0002318549816587856","0.8539132388574118","0.005262203921632014","0.8539132388574118","e490da9f-dc9d-4ab2-a9ff-8751f1d0f4f4","0.9997681450183412","0.14059270223929743","Earthquake+Tsunami","0.9945059410967092","1.0"
"0.013715428099077664","0.2986081351284514","0.14972296761368142","0.2986081351284514","4e52ada5-4205-4853-8f78-2a3ffcb2b587","0.9862845719009223","0.5379534691587895","Earthquake+Tsunami","0.8365616042872409","0.987"
"0.0002318549816587856","0.8539132388574118","0.005262203921632014","0.8539132388574118","8d7a2855-d1ca-49a7-bd37-77765c78c3c1","0.9997681450183412","0.14059270223929743","Earthquake+Tsunami","0.9945059410967092","0.999"
"0.0002318549816587856","0.8539132388574118","0.005262203921632014","0.8539132388574118","4c8f2633-2b35-48a1-a625-1619cab0ce45","0.9997681450183412","0.14059270223929743","Earthquake+Tsunami","0.9945059410967092","1.0"
"0.00029634745513495986","0.8361191767586355","0.006329010851157113","0.8361191767586355","5f1c3f74-7e09-4d77-a64a-7b869e6f617d","0.999703652544865","0.15725546493507248","Earthquake+Tsunami","0.9933746416937079","1.0"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","e312025e-16ed-4352-9abe-ef450cfaf82d","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.983"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","978e7fb5-70fd-4e0f-a215-ad8bc5994d09","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.989"
"0.0002318549816587856","0.8539132388574118","0.005262203921632014","0.8539132388574118","9e2f7f24-d40b-4a24-b283-ce582096a5ef","0.9997681450183412","0.14059270223929743","Earthquake+Tsunami","0.9945059410967092","0.999"
"2.880586704945287e-06","0.9999874299741747","5.713564116827108e-06","0.9999874299741747","de0ac94f-7b46-4edc-9d91-088916596f23","0.999997119413295","3.975875003559004e-06","Earthquake+Tsunami","0.9999914058491782","1.0"
"6.4719217334197054e-06","0.9999717584535172","1.2836877889332854e-05","0.9999717584535172","8688ed2b-c8ba-4b31-8536-c6121207de11","0.9999935280782666","8.932746860090823e-06","Earthquake+Tsunami","0.9999806912003772","1.0"
"6.4719217334197054e-06","0.9999717584535172","1.2836877889332854e-05","0.9999717584535172","37d12b6f-9252-467c-bb81-fddd3a89a369","0.9999935280782666","8.932746860090823e-06","Earthquake+Tsunami","0.9999806912003772","1.0"
"0.00029634745513495986","0.8361191767586355","0.006329010851157113","0.8361191767586355","bc045622-f2c6-4879-aa89-099a4b81fd85","0.999703652544865","0.15725546493507248","Earthquake+Tsunami","0.9933746416937079","1.0"
"0.013715428099077664","0.2986081351284514","0.14972296761368142","0.2986081351284514","da97f507-a8f5-4d83-bbf8-891d8f0064b2","0.9862845719009223","0.5379534691587895","Earthquake+Tsunami","0.8365616042872409","0.982"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","cb369743-7278-4d56-800a-44a41c6adf55","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.986"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","ad201c36-47d2-4c9e-a26d-7f3f88e018a7","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.988"
"9.160610633385247e-06","0.9999600258127848","1.8169818013502592e-05","0.9999600258127848","9fb1ea42-1ca8-43e4-9a8b-b1a5507881e3","0.9999908393893666","1.2643758568353647e-05","Earthquake+Tsunami","0.9999726695713531","1.0"
"0.0002318549816587856","0.8539132388574118","0.005262203921632014","0.8539132388574118","a6bd8232-36e8-4544-a160-72da9018f332","0.9997681450183412","0.14059270223929743","Earthquake+Tsunami","0.9945059410967092","0.999"
"0.2202416396239093","0.3724869121506587","0.3084957799993293","0.3724869121506587","0d0da49d-67da-4714-a436-e2d18debd58c","0.7797583603760907","0.09877566822610268","Earthquake+Tsunami","0.4712625803767614","0.774"
"9.160610633385247e-06","0.9999600258127848","1.8169818013502592e-05","0.9999600258127848","7d9a4bb3-5ed3-47e2-8a72-539b4b88ef17","0.9999908393893666","1.2643758568353647e-05","Earthquake+Tsunami","0.9999726695713531","1.0"
"0.2202416396239093","0.3724869121506587","0.3084957799993293","0.3724869121506587","09669448-49de-4627-8c1e-4476194ea4ed","0.7797583603760907","0.09877566822610268","Earthquake+Tsunami","0.4712625803767614","0.774"
"9.160610633385247e-06","0.9999600258127848","1.8169818013502592e-05","0.9999600258127848","5c0ff6d3-b299-4812-80bc-576da3e0469d","0.9999908393893666","1.2643758568353647e-05","Earthquake+Tsunami","0.9999726695713531","1.0"
"0.00021655780128471136","0.8585708514856051","0.005000008158587699","0.8585708514856051","622e3756-3da6-4276-9919-327aab88950d","0.9997834421987153","0.1362125825545225","Earthquake+Tsunami","0.9947834340401276","1.0"
"9.160610633385247e-06","0.9999600258127848","1.8169818013502592e-05","0.9999600258127848","3e4b4d5f-3ca5-4edd-96ca-0f7e686739b0","0.9999908393893666","1.2643758568353647e-05","Earthquake+Tsunami","0.9999726695713531","1.0"
"0.01388579247605859","0.9315842525401743","0.03634454561193723","0.9315842525401743","61d1a0a1-a981-4e50-bf2e-29f7a836833c","0.9861142075239414","0.018185409371829886","Earthquake+Tsunami","0.9497696619120042","0.986"
"7.685562386838818e-06","0.9999664624857441","1.5244100583511333e-05","0.9999664624857441","d38aede4-f411-413d-b3e8-9ad93f48a612","0.9999923144376132","1.0607851285593384e-05","Earthquake+Tsunami","0.9999770703370296","1.0"
"0.0002539587290687484","0.9988917994458012","0.0005037201202803265","0.9988917994458012","284e3a55-a0bc-4c66-88ad-28c491882c4b","0.9997460412709313","0.00035052170484972667","Earthquake+Tsunami","0.9992423211506509","1.0"
"1.0015580001576652e-05","0.9999562949800976","1.986562612565912e-05","0.9999562949800976","a45f358c-69ff-4869-8251-12c430fa3fa1","0.9999899844199984","1.3823813775126759e-05","Earthquake+Tsunami","0.9999701187938728","1.0"
"0.00036891161103047576","0.8188107656402345","0.007471196051102358","0.8188107656402345","3ccc506a-7c70-436b-a0c8-beb9fdde03e7","0.9996310883889695","0.1733491266976327","Earthquake+Tsunami","0.9921598923378672","0.999"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","260d370b-9cd6-42e6-9754-881a1c95dc2d","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.984"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","8c6744ef-2e78-4384-b2ef-79ea90e03203","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.989"
"0.01571936729598944","0.28448049449581336","0.16860833690158117","0.28448049449581336","92ff811a-d82c-4288-bd0c-21f91f9b2384","0.9842806327040106","0.531191801306616","Earthquake+Tsunami","0.8156722958024294","0.987"
"1.0961249187646516e-05","0.9999521683603119","2.174133482024665e-05","0.9999521683603119","94082438-14ae-4370-9b68-648975506eb8","0.9999890387508124","1.512905568024081e-05","Earthquake+Tsunami","0.9999672974159921","1.0"
